Id,Sales
28334,9589.118
28335,3851.9768
28336,4857.33
28337,4308.828
28338,7029.7617
28339,9663.901
28340,6991.9136
28341,7473.6987
28342,14427.553
28343,5965.782
28344,10038.188
28345,11475.577
28346,6324.0825
28347,5328.861
28348,3106.1643
28349,7333.5234
28350,5272.3003
28351,5731.701
28352,5537.575
28353,7292.781
28354,12059.118
28355,5117.814
28356,5476.887
28357,6742.895
28358,4917.5107
28359,7684.5396
28360,5015.0024
28361,4190.4307
28362,6293.6216
28363,3968.7031
28364,6982.956
28365,8166.019
28366,6272.263
28367,7804.2515
28368,8354.091
28369,7313.615
28370,4793.8877
28371,7326.022
28372,9168.676
28373,6750.379
28374,5173.2754
28375,6416.56
28376,4482.8765
28377,10628.202
28378,5590.669
28379,7120.071
28380,4865.4033
28381,7073.6284
28382,7462.7505
28383,6584.2607
28384,5480.0435
28385,7862.7837
28386,5564.844
28387,6607.5195
28388,17650.076
28389,5635.2666
28390,8019.053
28391,5969.4365
28392,5963.9556
28393,5034.159
28394,4936.6436
28395,4560.651
28396,5386.8813
28397,7509.8774
28398,13558.388
28399,9013.007
28400,9023.725
28401,10822.288
28402,10593.5
28403,10024.745
28404,7737.0435
28405,8517.003
28406,5309.3984
28407,11399.555
28408,10696.091
28409,4842.8726
28410,8416.24
28411,7877.151
28412,5897.527
28413,4664.2065
28414,10635.533
28415,5711.465
28416,6621.008
28417,5723.01
28418,2475.62
28419,13620.249
28420,10037.814
28421,17280.781
28422,5285.039
28423,4886.887
28424,5980.2817
28425,4353.875
28426,7378.6377
28427,7174.683
28428,6828.4443
28429,6304.9414
28430,4624.2393
28431,7376.5337
28432,3940.8958
28433,3150.475
28434,6546.7993
28435,13358.688
28436,6827.148
28437,18654.168
28438,4181.4785
28439,5185.9526
28440,6446.3306
28441,5411.8237
28442,5195.4985
28443,4927.6997
28444,5024.4927
28445,3820.3596
28446,6888.917
28447,6344.7817
28448,3583.9155
28449,7679.601
28450,4020.8054
28451,6589.1294
28452,5209.1104
28453,12644.334
28454,7776.165
28455,10662.347
28456,5109.6436
28457,5808.926
28458,4174.11
28459,4901.719
28460,4849.2793
28461,16119.025
28462,8995.264
28463,6617.409
28464,6777.779
28465,4792.0454
28466,5855.114
28467,4312.0806
28468,10743.183
28469,4529.146
28470,14716.187
28471,4943.6694
28472,5231.1484
28473,5714.5
28474,8979.252
28475,7288.74
28476,4611.6763
28477,6099.811
28478,7078.6025
28479,6293.4473
28480,6530.503
28481,5475.0957
28482,3527.2966
28483,8995.093
28484,5071.4346
28485,3965.3428
28486,5637.025
28487,4843.917
28488,6373.776
28489,7629.5244
28490,9402.015
28491,8894.161
28492,6735.6313
28493,7550.1187
28494,4074.0383
28495,7812.0566
28496,5874.2505
28497,4442.856
28498,6174.4043
28499,7288.5527
28500,6158.688
28501,8312.062
28502,6183.9585
28503,6811.973
28504,6443.6196
28505,6476.5728
28506,5889.1455
28507,7681.3447
28508,6444.5044
28509,7344.079
28510,5775.958
28511,4437.676
28512,8518.693
28513,5413.4497
28514,4020.721
28515,10887.045
28516,5008.9883
28517,3101.9119
28518,8375.888
28519,8462.411
28520,8841.957
28521,4934.111
28522,5588.5684
28523,5420.7563
28524,3491.0164
28525,5719.026
28526,6738.1694
28527,7010.906
28528,5712.5273
28529,7426.5864
28530,7073.001
28531,3138.2935
28532,5303.446
28533,5699.1333
28534,5568.901
28535,5264.365
28536,6869.8623
28537,8216.653
28538,5360.239
28539,5292.2476
28540,8593.56
28541,5501.863
28542,8337.231
28543,8767.41
28544,4392.2437
28545,6800.8066
28546,7099.151
28547,7798.3955
28548,7343.2734
28549,8478.254
28550,3183.7458
28551,10153.68
28552,6126.8027
28553,7757.201
28554,10648.353
28555,5217.0464
28556,4207.5137
28557,12085.221
28558,8434.868
28559,7756.1655
28560,5413.2534
28561,6128.9014
28562,8469.21
28563,3268.2712
28564,6268.1064
28565,5477.0176
28566,6512.8677
28567,10087.058
28568,5308.3604
28569,8230.285
28570,4657.427
28571,8401.636
28572,10690.013
28573,17764.729
28574,7788.5835
28575,4496.139
28576,5244.1577
28577,3914.1719
28578,3208.3752
28579,11186.322
28580,8558.501
28581,4917.548
28582,8997.187
28583,4995.976
28584,11926.733
28585,3408.1465
28586,5052.4155
28587,5979.238
28588,8746.238
28589,4264.5073
28590,6148.9736
28591,5338.899
28592,5055.7803
28593,8037.155
28594,5799.4536
28595,6889.798
28596,7419.308
28597,8830.1
28598,7825.8833
28599,7237.863
28600,5911.432
28601,11185.224
28602,4987.386
28603,5455.8584
28604,10347.407
28605,6550.341
28606,7739.929
28607,10332.575
28608,15177.901
28609,5237.709
28610,4412.628
28611,4458.781
28612,6206.709
28613,8061.307
28614,9339.87
28615,6696.964
28616,7962.547
28617,7753.399
28618,3945.8762
28619,7958.6216
28620,7177.284
28621,5850.491
28622,7268.94
28623,5148.9507
28624,5005.454
28625,4236.931
28626,4059.6729
28627,4346.5137
28628,8147.184
28629,7537.9365
28630,11233.654
28631,18111.498
28632,6531.07
28633,5539.419
28634,7386.806
28635,9359.667
28636,9536.546
28637,3781.5708
28638,5906.0723
28639,4297.86
28640,8285.309
28641,6337.2944
28642,6313.1675
28643,13217.747
28644,12132.467
28645,4225.6177
28646,6712.9907
28647,3964.1514
28648,5622.8477
28649,6156.8086
28650,7546.2095
28651,4049.4854
28652,3956.0747
28653,4769.24
28654,6910.694
28655,6150.616
28656,4524.677
28657,5339.179
28658,6648.39
28659,6406.0356
28660,7011.9087
28661,3733.4048
28662,10645.104
28663,18748.074
28664,3819.1172
28665,7009.281
28666,7897.1235
28667,6340.154
28668,4603.923
28669,3461.6016
28670,3635.1748
28671,7413.9883
28672,4668.346
28673,7490.4907
28674,10629.1045
28675,4298.4624
28676,5996.349
28677,6239.284
28678,5748.8774
28679,4617.2617
28680,4622.8984
28681,5931.2793
28682,9990.098
28683,8132.441
28684,8511.254
28685,5517.2344
28686,4799.7583
28687,6935.304
28688,6301.3403
28689,8547.888
28690,6400.551
28691,5129.8564
28692,23746.906
28693,6489.8926
28694,6283.5327
28695,10981.455
28696,7211.684
28697,6527.1963
28698,6053.5176
28699,8447.371
28700,4475.711
28701,8817.963
28702,17996.36
28703,5236.43
28704,5159.733
28705,6126.02
28706,11808.048
28707,5900.903
28708,5000.6294
28709,5845.1196
28710,5042.5073
28711,6631.044
28712,4556.976
28713,8611.348
28714,3812.6523
28715,7464.5303
28716,2574.9026
28717,19992.758
28718,8636.36
28719,4263.9297
28720,5432.9
28721,7725.6284
28722,6332.436
28723,6147.8535
28724,7309.6753
28725,5096.19
28726,4831.799
28727,4731.107
28728,8863.877
28729,5258.7393
28730,5755.8457
28731,7323.1646
28732,7383.5728
28733,5087.2534
28734,7151.945
28735,6233.056
28736,3665.424
28737,9097.057
28738,9555.803
28739,4757.4355
28740,6874.8047
28741,6449.805
28742,5079.127
28743,8967.176
28744,5108.971
28745,7768.3887
28746,6847.045
28747,6767.9727
28748,3933.7107
28749,4667.1665
28750,4018.9531
28751,15114.097
28752,6566.7246
28753,8031.43
28754,3419.597
28755,8010.4453
28756,4146.477
28757,5669.654
28758,4346.402
28759,5361.2563
28760,5523.2
28761,7151.6245
28762,6551.041
28763,8695.516
28764,3809.1116
28765,5101.4136
28766,8068.6226
28767,7356.7686
28768,5731.882
28769,7837.566
28770,10148.548
28771,7702.856
28772,2729.8633
28773,7024.413
28774,5445.4087
28775,6220.346
28776,7632.705
28777,4045.5164
28778,12188.509
28779,5073.9023
28780,7081.088
28781,10993.275
28782,6030.724
28783,3595.7163
28784,1.0
28785,5276.184
28786,10298.789
28787,5500.651
28788,7167.4194
28789,9711.385
28790,6046.979
28791,5143.178
28792,6299.087
28793,4751.2183
28794,5842.489
28795,5468.4307
28796,10630.544
28797,6342.773
28798,5701.5693
28799,3756.0273
28800,6672.156
28801,6017.5083
28802,6185.457
28803,7138.2124
28804,6402.5845
28805,6947.1484
28806,5448.7544
28807,6627.1997
28808,7453.0195
28809,6631.55
28810,6179.7837
28811,6210.4224
28812,6565.8354
28813,9535.437
28814,5041.175
28815,7743.0234
28816,5063.1787
28817,5601.195
28818,6607.7905
28819,6744.027
28820,4660.1553
28821,4004.4802
28822,6704.122
28823,9417.873
28824,4959.1846
28825,5522.3203
28826,7486.0625
28827,5258.283
28828,5174.0303
28829,6599.401
28830,4421.4927
28831,3740.8484
28832,8140.4575
28833,4068.1626
28834,7939.22
28835,5650.86
28836,6173.5093
28837,6439.9575
28838,10388.118
28839,9370.904
28840,5745.1553
28841,4692.9736
28842,7661.6763
28843,7487.869
28844,4044.27
28845,3536.8997
28846,8883.529
28847,3141.2856
28848,7154.0806
28849,12097.606
28850,7447.9453
28851,7064.499
28852,3798.8823
28853,7690.941
28854,6547.73
28855,5489.675
28856,6570.653
28857,8162.351
28858,7786.2437
28859,5313.492
28860,7572.938
28861,4987.2056
28862,7364.976
28863,5085.264
28864,4930.991
28865,5868.1465
28866,5395.33
28867,5399.315
28868,7364.5405
28869,4330.06
28870,9116.313
28871,6694.4414
28872,4394.184
28873,4587.156
28874,8331.842
28875,6577.0737
28876,5213.942
28877,6791.427
28878,5723.9487
28879,4891.9663
28880,6295.1587
28881,6545.551
28882,6869.934
28883,5395.32
28884,4968.564
28885,7815.455
28886,6170.1187
28887,5446.8057
28888,3710.6458
28889,9646.782
28890,5457.5347
28891,5741.3696
28892,6670.1323
28893,10877.361
28894,6772.2993
28895,8407.303
28896,9403.916
28897,7224.6206
28898,4831.0107
28899,5797.999
28900,7592.972
28901,8389.0
28902,11554.233
28903,4037.4897
28904,6244.976
28905,3435.868
28906,4421.2607
28907,8984.58
28908,14523.919
28909,6566.787
28910,4892.489
28911,4475.0063
28912,6811.986
28913,4987.41
28914,7582.7964
28915,8060.223
28916,6053.0903
28917,4006.2988
28918,7776.3804
28919,5441.7114
28920,11979.162
28921,8800.227
28922,4623.538
28923,6808.764
28924,3575.8665
28925,6274.908
28926,7811.155
28927,6448.852
28928,8788.718
28929,6311.9873
28930,7064.6206
28931,4235.145
28932,6392.5464
28933,6851.03
28934,8105.3765
28935,6984.8613
28936,6552.466
28937,5325.0654
28938,4383.4375
28939,9376.912
28940,3785.8877
28941,9507.965
28942,5476.6675
28943,3821.3147
28944,5840.2715
28945,6197.522
28946,6890.087
28947,7040.431
28948,9195.975
28949,4143.8003
28950,11904.038
28951,4367.673
28952,4213.1084
28953,6485.9194
28954,7496.7734
28955,10465.4375
28956,6544.6577
28957,6310.621
28958,5111.2524
28959,6485.2456
28960,7142.088
28961,5468.1646
28962,6353.242
28963,4751.6714
28964,9920.793
28965,6697.526
28966,8699.88
28967,11482.693
28968,8105.0366
28969,4583.25
28970,4667.0996
28971,5636.052
28972,10639.916
28973,5467.5386
28974,11014.77
28975,4936.323
28976,10986.379
28977,6517.3174
28978,4833.513
28979,4900.2935
28980,4534.874
28981,5252.3228
28982,4979.9897
28983,6133.9014
28984,4583.9146
28985,3890.6042
28986,4687.404
28987,7224.365
28988,6626.795
28989,22944.986
28990,6214.89
28991,1.0
28992,1.0
28993,1.0
28994,1.0
28995,1.0
28996,1.0
28997,1.0
28998,1.0
28999,1.0
29000,1.0
29001,1.0
29002,1.0
29003,1.0
29004,1.0
29005,1.0
29006,1.0
29007,1.0
29008,1.0
29009,1.0
29010,1.0
29011,1.0
29012,1.0
29013,1.0
29014,1.0
29015,1.0
29016,1.0
29017,1.0
29018,1.0
29019,1.0
29020,1.0
29021,1.0
29022,1.0
29023,1.0
29024,1.0
29025,1.0
29026,1.0
29027,1.0
29028,1.0
29029,1.0
29030,1.0
29031,1.0
29032,1.0
29033,1.0
29034,1.0
29035,1.0
29036,1.0
29037,1.0
29038,1.0
29039,1.0
29040,1.0
29041,1.0
29042,1.0
29043,1.0
29044,1.0
29045,1.0
29046,1.0
29047,1.0
29048,1.0
29049,1.0
29050,1.0
29051,1.0
29052,1.0
29053,1.0
29054,1.0
29055,1.0
29056,1.0
29057,1.0
29058,1.0
29059,1.0
29060,1.0
29061,1.0
29062,1.0
29063,1.0
29064,1.0
29065,1.0
29066,1.0
29067,1.0
29068,1.0
29069,1.0
29070,1.0
29071,1.0
29072,1.0
29073,1.0
29074,1.0
29075,12818.773
29076,1.0
29077,1.0
29078,1.0
29079,1.0
29080,1.0
29081,1.0
29082,1.0
29083,1.0
29084,1.0
29085,1.0
29086,1.0
29087,1.0
29088,1.0
29089,1.0
29090,1.0
29091,1.0
29092,1.0
29093,1.0
29094,1.0
29095,1.0
29096,1.0
29097,1.0
29098,1.0
29099,1.0
29100,1.0
29101,1.0
29102,1.0
29103,1.0
29104,1.0
29105,1.0
29106,1.0
29107,1.0
29108,1.0
29109,1.0
29110,1.0
29111,1.0
29112,3185.9092
29113,1.0
29114,1.0
29115,1.0
29116,1.0
29117,1.0
29118,1.0
29119,1.0
29120,1.0
29121,1.0
29122,1.0
29123,1.0
29124,1.0
29125,1.0
29126,1.0
29127,1.0
29128,1.0
29129,1.0
29130,1.0
29131,1.0
29132,1.0
29133,1.0
29134,1.0
29135,1.0
29136,1.0
29137,1.0
29138,1.0
29139,1.0
29140,1.0
29141,1.0
29142,1.0
29143,1.0
29144,1.0
29145,1.0
29146,1.0
29147,1.0
29148,1.0
29149,1.0
29150,1.0
29151,1.0
29152,1.0
29153,1.0
29154,1.0
29155,1.0
29156,1.0
29157,1.0
29158,1.0
29159,1.0
29160,1.0
29161,1.0
29162,1.0
29163,1.0
29164,1.0
29165,1.0
29166,1.0
29167,1.0
29168,1.0
29169,1.0
29170,1.0
29171,1.0
29172,1.0
29173,1.0
29174,1.0
29175,1.0
29176,1.0
29177,1.0
29178,1.0
29179,1.0
29180,1.0
29181,1.0
29182,1.0
29183,1.0
29184,1.0
29185,1.0
29186,1.0
29187,1.0
29188,1.0
29189,1.0
29190,1.0
29191,1.0
29192,1.0
29193,1.0
29194,1.0
29195,1.0
29196,1.0
29197,1.0
29198,1.0
29199,2152.595
29200,1.0
29201,1.0
29202,1.0
29203,1.0
29204,1.0
29205,1.0
29206,1.0
29207,1.0
29208,1.0
29209,1.0
29210,1.0
29211,1.0
29212,1.0
29213,1.0
29214,1.0
29215,1.0
29216,1.0
29217,1.0
29218,1.0
29219,1.0
29220,1.0
29221,1.0
29222,1.0
29223,1.0
29224,1.0
29225,1.0
29226,1.0
29227,1.0
29228,1.0
29229,1.0
29230,1.0
29231,1.0
29232,1.0
29233,1.0
29234,1.0
29235,1.0
29236,1.0
29237,1.0
29238,1.0
29239,1.0
29240,1.0
29241,1.0
29242,1.0
29243,1.0
29244,1.0
29245,1.0
29246,1.0
29247,1.0
29248,1.0
29249,18400.783
29250,1.0
29251,1.0
29252,31362.895
29253,1.0
29254,1.0
29255,1.0
29256,1.0
29257,1.0
29258,1.0
29259,1.0
29260,1.0
29261,1.0
29262,1.0
29263,1.0
29264,7544.1797
29265,1.0
29266,1.0
29267,1.0
29268,1.0
29269,1.0
29270,1.0
29271,1.0
29272,1.0
29273,1.0
29274,1.0
29275,1.0
29276,1.0
29277,1.0
29278,1.0
29279,1.0
29280,1.0
29281,1.0
29282,1.0
29283,1.0
29284,1.0
29285,1.0
29286,1.0
29287,1.0
29288,1.0
29289,4301.1406
29290,1.0
29291,1.0
29292,1.0
29293,1.0
29294,1.0
29295,1.0
29296,1.0
29297,1.0
29298,1.0
29299,1.0
29300,2678.9368
29301,1.0
29302,1.0
29303,1.0
29304,1.0
29305,1.0
29306,1.0
29307,1.0
29308,1.0
29309,1.0
29310,1.0
29311,1.0
29312,1.0
29313,1.0
29314,1.0
29315,1.0
29316,1.0
29317,1.0
29318,1.0
29319,1.0
29320,1.0
29321,1.0
29322,1.0
29323,1.0
29324,1.0
29325,8105.686
29326,1.0
29327,1.0
29328,1.0
29329,1.0
29330,1.0
29331,1.0
29332,1.0
29333,1.0
29334,1.0
29335,1.0
29336,1.0
29337,1.0
29338,1.0
29339,1.0
29340,1.0
29341,1.0
29342,1.0
29343,10940.809
29344,1.0
29345,1.0
29346,1.0
29347,1.0
29348,1.0
29349,1.0
29350,1.0
29351,1.0
29352,1.0
29353,1.0
29354,1.0
29355,1.0
29356,1.0
29357,1.0
29358,1.0
29359,1.0
29360,1.0
29361,1.0
29362,1.0
29363,1.0
29364,1.0
29365,1.0
29366,1.0
29367,1.0
29368,1.0
29369,1.0
29370,1.0
29371,1.0
29372,1.0
29373,1.0
29374,1.0
29375,1.0
29376,1.0
29377,1.0
29378,1.0
29379,1.0
29380,1.0
29381,1.0
29382,1.0
29383,1.0
29384,1.0
29385,1.0
29386,1.0
29387,1.0
29388,1.0
29389,1.0
29390,1.0
29391,1.0
29392,1.0
29393,1.0
29394,1.0
29395,1.0
29396,1.0
29397,1.0
29398,1.0
29399,1.0
29400,1.0
29401,1.0
29402,1.0
29403,1.0
29404,1.0
29405,1.0
29406,1.0
29407,1.0
29408,1.0
29409,1.0
29410,1.0
29411,1.0
29412,1.0
29413,17877.672
29414,1.0
29415,1.0
29416,1.0
29417,1.0
29418,1.0
29419,1.0
29420,1.0
29421,1.0
29422,1.0
29423,1387.4209
29424,1.0
29425,1.0
29426,1.0
29427,1.0
29428,1.0
29429,1.0
29430,1.0
29431,1.0
29432,1.0
29433,1.0
29434,1.0
29435,1.0
29436,1.0
29437,1.0
29438,1.0
29439,1.0
29440,1.0
29441,1.0
29442,1.0
29443,5198.052
29444,1.0
29445,1.0
29446,1.0
29447,1.0
29448,1.0
29449,1.0
29450,1.0
29451,1.0
29452,1.0
29453,1.0
29454,1.0
29455,1.0
29456,1.0
29457,1.0
29458,1.0
29459,1.0
29460,1.0
29461,1.0
29462,1.0
29463,1.0
29464,1.0
29465,1.0
29466,1.0
29467,1.0
29468,1.0
29469,1.0
29470,1.0
29471,1.0
29472,1.0
29473,1.0
29474,1.0
29475,1.0
29476,1.0
29477,1.0
29478,1.0
29479,1.0
29480,1.0
29481,1.0
29482,1.0
29483,1.0
29484,8380.331
29485,1.0
29486,1.0
29487,1.0
29488,1.0
29489,1.0
29490,1.0
29491,1.0
29492,1.0
29493,1.0
29494,1.0
29495,1.0
29496,1.0
29497,1.0
29498,1.0
29499,1.0
29500,1.0
29501,1.0
29502,9383.658
29503,1.0
29504,1.0
29505,1.0
29506,1.0
29507,1.0
29508,1.0
29509,1.0
29510,1.0
29511,1.0
29512,1.0
29513,1.0
29514,1916.7574
29515,1.0
29516,1.0
29517,1.0
29518,1.0
29519,1.0
29520,6502.6567
29521,1.0
29522,1.0
29523,1.0
29524,1.0
29525,1.0
29526,1.0
29527,1.0
29528,1.0
29529,1.0
29530,1.0
29531,1.0
29532,1.0
29533,1.0
29534,1.0
29535,1.0
29536,1.0
29537,1.0
29538,1.0
29539,1.0
29540,1.0
29541,1.0
29542,1.0
29543,1.0
29544,1.0
29545,1.0
29546,1.0
29547,1.0
29548,1.0
29549,1.0
29550,1.0
29551,1.0
29552,20315.09
29553,1.0
29554,1.0
29555,1.0
29556,1.0
29557,1.0
29558,1.0
29559,1.0
29560,1.0
29561,1.0
29562,1.0
29563,1.0
29564,1.0
29565,1.0
29566,1.0
29567,1.0
29568,5647.04
29569,1.0
29570,1.0
29571,1.0
29572,1.0
29573,1.0
29574,1.0
29575,1.0
29576,1.0
29577,1.0
29578,1.0
29579,1.0
29580,1.0
29581,1.0
29582,1.0
29583,1.0
29584,1.0
29585,1.0
29586,1.0
29587,1.0
29588,1.0
29589,1.0
29590,1.0
29591,1.0
29592,1.0
29593,1.0
29594,1.0
29595,1.0
29596,1.0
29597,1.0
29598,1.0
29599,1.0
29600,1.0
29601,1.0
29602,1.0
29603,1.0
29604,1.0
29605,1.0
29606,1.0
29607,1.0
29608,1.0
29609,1.0
29610,1.0
29611,1.0
29612,1.0
29613,1.0
29614,1.0
29615,1.0
29616,1.0
29617,1.0
29618,1.0
29619,1.0
29620,1.0
29621,1.0
29622,1.0
29623,1.0
29624,1.0
29625,1.0
29626,1.0
29627,1.0
29628,1.0
29629,1.0
29630,1.0
29631,1.0
29632,1.0
29633,1.0
29634,1.0
29635,1.0
29636,1.0
29637,1.0
29638,1.0
29639,1.0
29640,1.0
29641,1.0
29642,1.0
29643,1.0
29644,1.0
29645,1.0
29646,1.0
29647,1.0
29648,1.0
29649,1.0
29650,1.0
29651,1.0
29652,1.0
29653,1.0
29654,1.0
29655,1.0
29656,1.0
29657,1.0
29658,1.0
29659,1.0
29660,1.0
29661,1.0
29662,1.0
29663,1.0
29664,1.0
29665,1.0
29666,12906.093
29667,1.0
29668,1.0
29669,1.0
29670,1.0
29671,1.0
29672,8981.102
29673,1.0
29674,1.0
29675,1.0
29676,1.0
29677,1.0
29678,1.0
29679,1.0
29680,1.0
29681,1.0
29682,1.0
29683,1.0
29684,1.0
29685,1.0
29686,1.0
29687,1.0
29688,1.0
29689,1.0
29690,1.0
29691,1.0
29692,1.0
29693,1.0
29694,1.0
29695,1.0
29696,1.0
29697,1.0
29698,1.0
29699,1.0
29700,1.0
29701,1.0
29702,1.0
29703,1.0
29704,1.0
29705,1.0
29706,1.0
29707,1.0
29708,1.0
29709,1.0
29710,1.0
29711,1.0
29712,1.0
29713,1.0
29714,1.0
29715,1.0
29716,1.0
29717,1.0
29718,1.0
29719,1.0
29720,1.0
29721,1.0
29722,3190.2766
29723,17033.861
29724,1.0
29725,1.0
29726,1.0
29727,1.0
29728,1.0
29729,1.0
29730,1.0
29731,1.0
29732,1.0
29733,1.0
29734,1.0
29735,1.0
29736,1.0
29737,1.0
29738,1.0
29739,1.0
29740,1.0
29741,1.0
29742,1.0
29743,1.0
29744,1.0
29745,1.0
29746,1.0
29747,1.0
29748,1.0
29749,1.0
29750,1.0
29751,1.0
29752,1.0
29753,1.0
29754,1.0
29755,1.0
29756,1.0
29757,1.0
29758,1.0
29759,13019.724
29760,1.0
29761,1.0
29762,1.0
29763,1.0
29764,1.0
29765,1.0
29766,1.0
29767,1.0
29768,1.0
29769,1.0
29770,1.0
29771,1.0
29772,1.0
29773,1.0
29774,1.0
29775,1.0
29776,1.0
29777,1.0
29778,1.0
29779,1.0
29780,1.0
29781,1.0
29782,1.0
29783,1.0
29784,1.0
29785,1.0
29786,1.0
29787,1.0
29788,1.0
29789,1.0
29790,1.0
29791,1.0
29792,1.0
29793,1.0
29794,1.0
29795,1.0
29796,1.0
29797,1.0
29798,1.0
29799,1.0
29800,1.0
29801,1.0
29802,1.0
29803,1.0
29804,1.0
29805,1.0
29806,1.0
29807,1.0
29808,1.0
29809,1.0
29810,1.0
29811,1.0
29812,1.0
29813,1.0
29814,1.0
29815,1.0
29816,1.0
29817,1.0
29818,1.0
29819,1.0
29820,1.0
29821,1.0
29822,1.0
29823,1.0
29824,1.0
29825,1.0
29826,1.0
29827,1.0
29828,1.0
29829,1.0
29830,1.0
29831,1.0
29832,1.0
29833,1.0
29834,1.0
29835,1.0
29836,1.0
29837,1.0
29838,1.0
29839,1.0
29840,1.0
29841,1.0
29842,1.0
29843,1.0
29844,1.0
29845,1.0
29846,1.0
29847,1.0
29848,1.0
29849,1.0
29850,1.0
29851,1.0
29852,1.0
29853,2643.453
29854,1.0
29855,1.0
29856,1.0
29857,2441.9475
29858,1.0
29859,1.0
29860,1.0
29861,1.0
29862,1.0
29863,1.0
29864,1.0
29865,1.0
29866,1.0
29867,2453.1853
29868,1.0
29869,1.0
29870,1.0
29871,1.0
29872,1.0
29873,1.0
29874,1.0
29875,1.0
29876,1.0
29877,1.0
29878,1.0
29879,1.0
29880,1.0
29881,1.0
29882,1.0
29883,1.0
29884,1.0
29885,1.0
29886,1.0
29887,1.0
29888,1.0
29889,1.0
29890,1.0
29891,1.0
29892,1.0
29893,1.0
29894,1.0
29895,1.0
29896,1.0
29897,1.0
29898,1.0
29899,1.0
29900,1.0
29901,1.0
29902,1.0
29903,1.0
29904,1.0
29905,1.0
29906,1.0
29907,1.0
